2
48 -48 C4_B1
48 -46 C2_B1
48 -44 A2_B3
48 -42 A2_B4
48 -40 A1_B5
48 -38 A1_B4
48 -36 A0_B4
48 -34 A0_B4
48 -32 A0_B4
48 -30 A0_B3
48 -28 A0_B3
48 -26 A0_B3
48 -24 A0_B4
48 -22 A0_B4
48 -20 A0_B5
48 -18 A0_B5
48 -16 A2_B5
48 -14 A2_B5
48 -12 S6_B5
48 -10 C5_B4
48 -8 C4_B3
48 -6 C2_B1
48 -4 TH_E0
48 -2 M7_E0
48 0 M3_E0
48 2 M3_E0
48 4 M5_E0
48 6 M5_E1
48 8 PA_E1
48 10 P6_E2
48 12 P6_E1
48 14 Q2_E1
48 16 M2_E0
48 18 ME_E0
48 20 ME_E0
48 22 M5_E0
48 24 DE_E1
48 26 D9_E0
48 28 D9_E0
48 30 DE_E0
48 32 DE_E0
48 34 D9_E0
48 36 D9_E0
48 38 D6_E0
48 40 D9_E0
48 42 D6_E0
48 44 DA_E0
48 46 YK_E0
48 48 YK_E0
48 50 YM_E0
48 52 YL_E0
48 54 YK_E0
48 56 D3_E0
48 58 D6_E0
48 60 D9_E0
48 62 D9_E0
48 64 D9_E0
48 66 D9_E0
48 68 D5_E0
48 70 DU_E0
48 72 P6_E1
48 74 DU_E0
48 76 DU_E0
48 78 DU_E0
48 80 DU_E1
48 82 DF_E1
48 84 DF_E1
48 86 DE_E1
48 88 DF_E1
48 90 H0_E2
48 92 H0_E2
48 94 I1_E2
48 96 I1_E3
48 98 I1_E2
48 100 I1_E2
48 102 I1_E2
48 104 I1_E2
48 106 I1_E2
48 108 I1_E1
48 110 I1_E1
48 112 I1_E1
48 114 Z2_E1
48 116 Z2_E1
48 118 Z2_E1
48 120 Z2_E1
48 122 Z1_E0
48 124 Z4_E0
48 126 Z2_E0
48 128 Z2_E1
48 130 Z2_E0
48 132 Z2_E0
48 134 Z2_E0
48 136 Z2_E1
48 138 T6_E0
48 140 C4_B1
48 142 J1_E0
48 144 S2_B2
48 146 B4_B3
48 148 B3_B3
48 150 S2_B2
48 152 S1_B3
48 154 A2_B5
48 156 A2_B5
48 158 A2_B5
48 160 A0_B5
48 162 A0_B6
48 164 A0_B6
48 166 A0_B6
48 168 A0_B5
48 170 A0_B6
48 172 A0_B6
48 174 A0_B6
48 176 A0_B6
48 178 A0_B6
46 -180 A0_B6
46 -178 A0_B6
46 -176 A0_B6
46 -174 A0_B6
46 -172 A0_B6
46 -170 A0_B6
46 -168 A0_B6
46 -166 A0_B5
46 -164 A0_B5
46 -162 A0_B5
46 -160 A0_B5
46 -158 A0_B5
46 -156 A0_B5
46 -154 A0_B5
46 -152 A0_B5
46 -150 A0_B5
46 -148 A0_B5
46 -146 A0_B5
46 -144 A0_B5
46 -142 A0_B4
46 -140 A0_B4
46 -138 A0_B4
46 -136 A0_B4
46 -134 A0_B4
46 -132 A0_B3
46 -130 A1_B3
46 -128 A1_B3
46 -126 S2_B1
46 -124 L8_E0
46 -122 L3_E1
46 -120 Q9_E1
46 -118 Q9_E1
46 -116 H3_E2
46 -114 H3_E2
46 -112 P6_E2
46 -110 PD_E2
46 -108 PH_E1
46 -106 PD_E1
46 -104 PD_E1
46 -102 DE_E1
46 -100 DE_E0
46 -98 DC_E0
46 -96 DU_E0
46 -94 DU_E0
46 -92 DU_E0
46 -90 GF_E0
46 -88 DE_E0
46 -86 D5_E0
46 -84 D5_E0
46 -82 DE_E0
46 -80 H3_E0
46 -78 H3_E0
46 -76 Q2_E0
46 -74 Q2_E0
46 -72 Q2_E0
46 -70 Q2_E0
46 -68 Q2_E0
46 -66 Q2_E0
46 -64 P2_E0
46 -62 C3_E0
46 -60 C5_E0
46 -58 S7_B1
46 -56 B9_B1
46 -54 S6_E0
46 -52 C4_E0
46 -50 S2_B1
46 -48 A5_B3
46 -46 A3_B4
46 -44 A3_B5
46 -42 A1_B4
46 -40 A1_B4
46 -38 A1_B4
46 -36 A0_B4
46 -34 A0_B4
46 -32 A0_B3
46 -30 A0_B3
46 -28 A0_B3
46 -26 A0_B3
46 -24 A0_B3
46 -22 A0_B4
46 -20 A0_B5
46 -18 A0_B4
46 -16 A2_B5
46 -14 A2_B5
46 -12 A2_B5
46 -10 A3_B4
46 -8 S2_B5
46 -6 A3_B4
46 -4 S2_B2
46 -2 T4_E0
46 0 M5_E0
46 2 MG_E1
46 4 M1_E1
46 6 PA_E1
46 8 M5_E0
46 10 M2_E0
46 12 M8_E0
46 14 M9_E0
46 16 M5_E0
46 18 MG_E0
46 20 M5_E0
46 22 M7_E0
46 24 MD_E0
46 26 DB_E0
46 28 M4_E0
46 30 YA_E0
46 32 D3_E0
46 34 DK_B1
46 36 DJ_B1
46 38 Q4_E0
46 40 Q3_E0
46 42 PH_E0
46 44 Q1_E0
46 46 D3_E0
46 48 D7_E0
46 50 DB_E0
46 52 D7_E0
46 54 DB_E0
46 56 DB_E0
46 58 DB_E0
46 60 D6_E0
46 62 D9_E0
46 64 Q2_E0
46 66 P2_E0
46 68 PB_E0
46 70 P1_E0
46 72 P6_E0
46 74 P6_E0
46 76 P6_E1
46 78 P6_E1
46 80 P4_E2
46 82 P4_E1
46 84 P9_E1
46 86 P3_E0
46 88 PD_E1
46 90 PE_E1
46 92 PE_E1
46 94 PE_E2
46 96 PE_E2
46 98 P6_E2
46 100 Q2_E2
46 102 Q2_E1
46 104 G6_E1
46 106 G6_E1
46 108 G6_E1
46 110 G8_E1
46 112 GE_E1
46 114 GE_E1
46 116 G1_E1
46 118 G1_E1
46 120 G1_E0
46 122 G0_E0
46 124 G4_E0
46 126 G1_E0
46 128 G1_E1
46 130 G1_E0
46 132 G1_E0
46 134 G1_E0
46 136 T6_B1
46 138 S1_B2
46 140 C3_E0
46 142 S1_E0
46 144 S2_B2
46 146 S2_B1
46 148 S2_B2
46 150 S1_B5
46 152 A2_B6
46 154 A0_B5
46 156 A0_B5
46 158 A0_B5
46 160 A0_B6
46 162 A0_B6
46 164 A0_B6
46 166 A0_B6
46 168 A0_B5
46 170 A0_B5
46 172 A0_B6
46 174 A0_B6
46 176 A0_B6
46 178 A0_B6
44 -180 A0_B6
44 -178 A0_B6
44 -176 A0_B6
44 -174 A0_B6
44 -172 A0_B6
44 -170 A0_B6
44 -168 A0_B6
44 -166 A0_B6
44 -164 A0_B6
44 -162 A0_B6
44 -160 A0_B5
44 -158 A0_B5
44 -156 A0_B5
44 -154 A0_B5
44 -152 A0_B5
44 -150 A0_B5
44 -148 A0_B5
44 -146 A0_B5
44 -144 A0_B4
44 -142 A0_B4
44 -140 A0_B4
44 -138 A0_B4
44 -136 A0_B4
44 -134 A0_B4
44 -132 A0_B3
44 -130 A1_B3
44 -128 A1_B3
44 -126 S2_B1
44 -124 LC_E1
44 -122 L3_E2
44 -120 M7_E1
44 -118 M9_E1
44 -116 M9_E2
44 -114 M7_E2
44 -112 M8_E2
44 -110 Q0_E2
44 -108 PH_E2
44 -106 P1_E2
44 -104 D5_E1
44 -102 D5_E1
44 -100 DE_E1
44 -98 D9_E0
44 -96 DE_E0
44 -94 DE_E0
44 -92 DE_E0
44 -90 DU_E0
44 -88 D5_E0
44 -86 D5_E0
44 -84 D5_E0
44 -82 DE_E0
44 -80 Q2_E0
44 -78 Q6_E0
44 -76 Q2_E0
44 -74 Q2_E0
44 -72 Q2_E0
44 -70 Q2_E0
44 -68 C2_E0
44 -66 C3_E0
44 -64 S4_B1
44 -62 S7_B2
44 -60 AC_B3
44 -58 A7_B4
44 -56 A6_B4
44 -54 A6_B3
44 -52 S3_B1
44 -50 A4_B2
44 -48 A5_B4
44 -46 A2_B5
44 -44 A2_B5
44 -42 A2_B5
44 -40 A1_B4
44 -38 A1_B4
44 -36 A0_B4
44 -34 A0_B4
44 -32 A0_B3
44 -30 A0_B2
44 -28 A0_B3
44 -26 A0_B3
44 -24 A0_B3
44 -22 A0_B4
44 -20 A0_B4
44 -18 A0_B5
44 -16 A2_B5
44 -14 A2_B5
44 -12 B2_B3
44 -10 C1_B1
44 -8 M5_E1
44 -6 M3_E0
44 -4 M1_E0
44 -2 Q5_E1
44 0 PA_E1
44 2 MG_E0
44 4 S3_B1
44 6 BB_B2
44 8 S2_B1
44 10 S1_E0
44 12 M5_E0
44 14 MC_E0
44 16 M4_E0
44 18 M9_E1
44 20 M9_E1
44 22 M9_E1
44 24 MD_E0
44 26 M2_E0
44 28 YE_B1
44 30 YF_B2
44 32 YC_B2
44 34 YB_B2
44 36 YB_B2
44 38 YB_B2
44 40 DQ_E0
44 42 PB_E2
44 44 P9_E1
44 46 PL_E1
44 48 DL_E0
44 50 DA_E0
44 52 D7_E0
44 54 DB_E0
44 56 DB_E0
44 58 DB_E0
44 60 D9_E0
44 62 D9_E0
44 64 Q2_E0
44 66 P2_E0
44 68 PC_E1
44 70 PC_E1
44 72 PC_E2
44 74 P4_E2
44 76 P4_E2
44 78 P4_E2
44 80 PE_E2
44 82 PE_E2
44 84 PE_E3
44 86 PD_E2
44 88 PE_E1
44 90 PE_E1
44 92 PE_E1
44 94 PE_E1
44 96 PE_E1
44 98 PE_E1
44 100 PE_E1
44 102 P6_E1
44 104 G6_E1
44 106 G6_E1
44 108 G6_E1
44 110 G6_E1
44 112 GE_E1
44 114 G1_E1
44 116 G1_E1
44 118 G9_E1
44 120 G1_E0
44 122 GH_E0
44 124 G1_E0
44 126 G1_E1
44 128 G1_E1
44 130 T6_E0
44 132 T6_E0
44 134 S1_B2
44 136 A3_B3
44 138 A2_B3
44 140 J1_E0
44 142 K2_E0
44 144 S1_B1
44 146 A2_B3
44 148 A2_B6
44 150 A0_B5
44 152 A0_B5
44 154 A0_B6
44 156 A0_B6
44 158 A0_B6
44 160 A0_B6
44 162 A0_B5
44 164 A0_B5
44 166 A0_B5
44 168 A0_B5
44 170 A0_B5
44 172 A0_B5
44 174 A0_B6
44 176 A0_B6
44 178 A0_B6
42 -180 A0_B6
42 -178 A0_B6
42 -176 A0_B6
42 -174 A0_B6
42 -172 A0_B6
42 -170 A0_B6
42 -168 A0_B6
42 -166 A0_B6
42 -164 A0_B6
42 -162 A0_B6
42 -160 A0_B5
42 -158 A0_B5
42 -156 A0_B5
42 -154 A0_B5
42 -152 A0_B5
42 -150 A0_B5
42 -148 A0_B5
42 -146 A0_B5
42 -144 A0_B5
42 -142 A0_B5
42 -140 A0_B4
42 -138 A0_B4
42 -136 A0_B4
42 -134 A0_B4
42 -132 A0_B3
42 -130 A1_B3
42 -128 A1_B3
42 -126 S2_B2
42 -124 L8_E1
42 -122 L8_E2
42 -120 M5_E2
42 -118 M5_E2
42 -116 M5_E2
42 -114 M5_E1
42 -112 M2_E2
42 -110 Q4_E2
42 -108 P1_E2
42 -106 P4_E2
42 -104 D5_E1
42 -102 D5_E1
42 -100 DE_E1
42 -98 D9_E0
42 -96 D9_E0
42 -94 D9_E0
42 -92 D9_E0
42 -90 D9_E0
42 -88 D9_E0
42 -86 D9_E0
42 -84 D9_E0
42 -82 D5_E0
42 -80 Q1_E0
42 -78 Q1_E0
42 -76 Q5_E0
42 -74 T6_E0
42 -72 T6_E0
42 -70 C4_E0
42 -68 S7_B1
42 -66 A6_B3
42 -64 A5_B4
42 -62 A4_B5
42 -60 A5_B5
42 -58 A5_B5
42 -56 A5_B5
42 -54 A3_B5
42 -52 A4_B4
42 -50 A2_B4
42 -48 A3_B4
42 -46 A3_B5
42 -44 A3_B5
42 -42 A2_B5
42 -40 A1_B5
42 -38 A1_B4
42 -36 A0_B4
42 -34 A0_B3
42 -32 A0_B2
42 -30 A0_B2
42 -28 A0_B3
42 -26 A0_B3
42 -24 A0_B4
42 -22 A0_B4
42 -20 A0_B5
42 -18 A0_B5
42 -16 A2_B5
42 -14 A2_B5
42 -12 A2_B4
42 -10 T6_B1
42 -8 M5_E1
42 -6 M7_E1
42 -4 MD_E1
42 -2 M5_E1
42 0 T4_E0
42 2 S3_B1
42 4 BC_B3
42 6 A8_B3
42 8 M5_E0
42 10 BB_B2
42 12 S2_B1
42 14 M1_E0
42 16 M6_E0
42 18 MB_E0
42 20 M9_E1
42 22 M7_E0
42 24 M7_E0
42 26 M1_E0
42 28 M1_E0
42 30 T7_E0
42 32 Q2_E1
42 34 Q2_E1
42 36 D6_E0
42 38 D3_E0
42 40 DQ_E1
42 42 Q2_E2
42 44 Q3_E1
42 46 P5_E1
42 48 P8_E0
42 50 DX_E0
42 52 D6_E0
42 54 D6_E0
42 56 D0_E0
42 58 DQ_E0
42 60 DB_E0
42 62 D6_E0
42 64 Q2_E0
42 66 Q2_E0
42 68 PC_E1
42 70 P7_E2
42 72 P4_E2
42 74 R4_E3
42 76 R4_E3
42 78 PE_E2
42 80 P5_E1
42 82 P3_E1
42 84 P3_E1
42 86 PH_E1
42 88 PE_E1
42 90 PE_E1
42 92 PE_E1
42 94 PE_E1
42 96 PE_E2
42 98 PE_E1
42 100 P4_E1
42 102 P6_E1
42 104 G6_E1
42 106 G8_E1
42 108 G8_E1
42 110 G8_E1
42 112 G1_E1
42 114 G1_E1
42 116 G9_E1
42 118 G9_E1
42 120 GQ_E0
42 122 G9_E0
42 124 G1_E0
42 126 G1_E1
42 128 T6_E0
42 130 A2_B3
42 132 A2_B3
42 134 A2_B3
42 136 A2_B3
42 138 A2_B2
42 140 J1_E0
42 142 S1_B1
42 144 A1_B5
42 146 A1_B5
42 148 A1_B5
42 150 A0_B5
42 152 A0_B6
42 154 A0_B6
42 156 A0_B6
42 158 A0_B6
42 160 A0_B6
42 162 A0_B5
42 164 A0_B5
42 166 A0_B6
42 168 A0_B5
42 170 A0_B5
42 172 A0_B5
42 174 A0_B5
42 176 A0_B6
42 178 A0_B6
40 -180 A0_B6
40 -178 A0_B6
40 -176 A0_B6
40 -174 A0_B6
40 -172 A0_B5
40 -170 A0_B5
40 -168 A0_B6
40 -166 A0_B6
40 -164 A0_B5
40 -162 A0_B6
40 -160 A0_B5
40 -158 A0_B5
40 -156 A0_B5
40 -154 A0_B5
40 -152 A0_B5
40 -150 A0_B5
40 -148 A0_B5
40 -146 A0_B5
40 -144 A0_B5
40 -142 A0_B5
40 -140 A0_B5
40 -138 A0_B5
40 -136 A0_B5
40 -134 A0_B5
40 -132 A0_B5
40 -130 A0_B4
40 -128 A0_B4
40 -126 A1_B3
40 -124 T6_E0
40 -122 L3_E1
40 -120 M7_E2
40 -118 M5_E2
40 -116 M5_E2
40 -114 M5_E2
40 -112 M8_E2
40 -110 Q3_E2
40 -108 P4_E3
40 -106 P1_E2
40 -104 PD_E1
40 -102 D5_E1
40 -100 D5_E1
40 -98 D5_E0
40 -96 D9_E0
40 -94 D9_E0
40 -92 D9_E0
40 -90 D6_E0
40 -88 D6_E0
40 -86 D9_E0
40 -84 P2_E0
40 -82 Q4_E0
40 -80 P1_E0
40 -78 Q2_E0
40 -76 T7_E0
40 -74 C8_B1
40 -72 S7_B2
40 -70 A6_B3
40 -68 A4_B4
40 -66 A2_B5
40 -64 A2_B5
40 -62 A2_B5
40 -60 A2_B5
40 -58 A3_B5
40 -56 A3_B5
40 -54 A2_B5
40 -52 A2_B5
40 -50 A0_B5
40 -48 A0_B5
40 -46 A2_B5
40 -44 A1_B5
40 -42 A1_B5
40 -40 A0_B5
40 -38 A0_B4
40 -36 A0_B4
40 -34 A0_B2
40 -32 A0_B2
40 -30 B0_B2
40 -28 B0_B2
40 -26 A0_B3
40 -24 A0_B4
40 -22 A0_B5
40 -20 A0_B5
40 -18 A0_B5
40 -16 A2_B5
40 -14 A2_B4
40 -12 A2_B4
40 -10 T6_E0
40 -8 M5_E0
40 -6 M5_E1
40 -4 M7_E1
40 -2 M3_E0
40 0 S3_B1
40 2 S3_B1
40 4 B8_B2
40 6 BC_B3
40 8 S1_B1
40 10 BD_B2
40 12 BB_B2
40 14 S6_B1
40 16 M1_B1
40 18 S4_B2
40 20 MF_E0
40 22 MD_E0
40 24 C3_E0
40 26 M2_E0
40 28 M9_E1
40 30 PC_E1
40 32 P1_E1
40 34 P6_E1
40 36 P6_E2
40 38 P6_E1
40 40 P6_E2
40 42 P6_E2
40 44 P6_E2
40 46 PC_E1
40 48 D2_E0
40 50 YP_E0
40 52 YL_E0
40 54 DA_E0
40 56 DB_E0
40 58 DD_E0
40 60 DD_E0
40 62 D4_E0
40 64 DB_E0
40 66 D6_E1
40 68 D5_E2
40 70 P4_E3
40 72 RB_E4
40 74 R0_E3
40 76 PJ_E1
40 78 PD_E1
40 80 P7_E1
40 82 P3_E1
40 84 P3_E1
40 86 P9_E2
40 88 P4_E2
40 90 R9_E2
40 92 R9_E3
40 94 R4_E3
40 96 R4_E4
40 98 R4_E3
40 100 PE_E2
40 102 P4_E2
40 104 DE_E2
40 106 D8_E1
40 108 D7_E1
40 110 G3_E1
40 112 GE_E1
40 114 G9_E0
40 116 GA_E0
40 118 C5_E0
40 120 C3_E0
40 122 C2_E0
40 124 T6_E0
40 126 G1_E0
40 128 S1_B1
40 130 A2_B2
40 132 A2_B2
40 134 A2_B2
40 136 A2_B2
40 138 S1_B1
40 140 K2_E0
40 142 S1_B2
40 144 A0_B6
40 146 A0_B5
40 148 A0_B6
40 150 A0_B6
40 152 A0_B6
40 154 A0_B6
40 156 A0_B6
40 158 A0_B6
40 160 B0_B5
40 162 A0_B5
40 164 A0_B5
40 166 A0_B5
40 168 A0_B6
40 170 A0_B5
40 172 A0_B6
40 174 A0_B5
40 176 A0_B5
40 178 A0_B5
38 -180 A0_B5
38 -178 A0_B5
38 -176 A0_B5
38 -174 A0_B6
38 -172 A0_B6
38 -170 A0_B6
38 -168 A0_B6
38 -166 A0_B6
38 -164 A0_B6
38 -162 A0_B6
38 -160 A0_B6
38 -158 A0_B6
38 -156 A0_B6
38 -154 A0_B6
38 -152 A0_B5
38 -150 A0_B5
38 -148 A0_B5
38 -146 A0_B5
38 -144 A0_B5
38 -142 A0_B5
38 -140 A0_B5
38 -138 A0_B5
38 -136 A0_B5
38 -134 A0_B5
38 -132 A0_B5
38 -130 A0_B5
38 -128 A0_B5
38 -126 A1_B4
38 -124 S1_B2
38 -122 T4_E0
38 -120 M9_E2
38 -118 M7_E1
38 -116 M5_E1
38 -114 MD_E2
38 -112 PB_E2
38 -110 Q6_E2
38 -108 P1_E3
38 -106 PC_E2
38 -104 P4_E1
38 -102 D5_E1
38 -100 D8_E1
38 -98 D5_E0
38 -96 DE_E0
38 -94 DE_E0
38 -92 DE_E0
38 -90 D6_E0
38 -88 D6_E0
38 -86 Q6_E0
38 -84 Q6_E0
38 -82 P1_E1
38 -80 Q2_E0
38 -78 DG_E0
38 -76 C7_E0
38 -74 A8_B3
38 -72 A4_B4
38 -70 A4_B5
38 -68 A2_B5
38 -66 A2_B5
38 -64 A2_B5
38 -62 A2_B5
38 -60 A2_B5
38 -58 A2_B5
38 -56 A2_B5
38 -54 A2_B5
38 -52 A2_B5
38 -50 A0_B5
38 -48 A0_B5
38 -46 A1_B5
38 -44 A1_B5
38 -42 A1_B4
38 -40 A0_B4
38 -38 A0_B3
38 -36 A0_B3
38 -34 A0_B2
38 -32 B0_B2
38 -30 B0_B3
38 -28 B0_B3
38 -26 B0_B2
38 -24 A0_B4
38 -22 A0_B4
38 -20 A0_B5
38 -18 A0_B5
38 -16 A2_B3
38 -14 A2_B4
38 -12 A3_B4
38 -10 S2_B1
38 -8 T4_E0
38 -6 T6_E0
38 -4 T4_E0
38 -2 S6_B2
38 0 S6_B2
38 2 S3_B1
38 4 S2_B1
38 6 S2_B1
38 8 S1_E0
38 10 S5_E0
38 12 S7_E0
38 14 S4_B1
38 16 B9_B3
38 18 B9_B3
38 20 S5_B2
38 22 C5_E0
38 24 S4_E0
38 26 C4_E0
38 28 M4_E0
38 30 P2_E0
38 32 PB_E1
38 34 PB_E0
38 36 PB_E1
38 38 P2_E1
38 40 Q5_E1
38 42 E1_E1
38 44 P6_E2
38 46 P6_E2
38 48 P2_E1
38 50 DL_E1
38 52 D1_E0
38 54 DQ_E1
38 56 D9_E1
38 58 DE_E1
38 60 D4_E0
38 62 D4_E0
38 64 P5_E1
38 66 DD_E1
38 68 DA_E1
38 70 P4_E4
38 72 RB_E4
38 74 R2_E4
38 76 R2_E4
38 78 P7_E3
38 80 PJ_E2
38 82 PD_E3
38 84 R4_E4
38 86 R4_E5
38 88 R0_E5
38 90 R0_E4
38 92 R6_E3
38 94 RE_E3
38 96 R0_E4
38 98 RB_E4
38 100 R4_E3
38 102 P4_E2
38 104 DE_E2
38 106 D7_E2
38 108 DD_E1
38 110 G3_E1
38 112 GB_E1
38 114 M2_E0
38 116 GQ_E0
38 118 GQ_E0
38 120 G9_E0
38 122 C2_E0
38 124 C2_E0
38 126 G1_E0
38 128 T6_E0
38 130 A3_B2
38 132 A2_B1
38 134 A2_B1
38 136 J1_E0
38 138 K2_E0
38 140 C2_E0
38 142 S1_B5
38 144 A0_B6
38 146 A0_B6
38 148 A0_B6
38 150 A0_B6
38 152 A0_B6
38 154 A0_B6
38 156 B0_B5
38 158 A0_B5
38 160 A0_B5
38 162 A0_B5
38 164 A0_B5
38 166 A0_B5
38 168 A0_B5
38 170 A0_B5
38 172 B0_B6
38 174 A0_B5
38 176 A0_B4
38 178 A0_B5
36 -180 B0_B4
36 -178 B0_B4
36 -176 A0_B5
36 -174 A0_B6
36 -172 A0_B6
36 -170 A0_B6
36 -168 A0_B6
36 -166 A0_B6
36 -164 A0_B6
36 -162 A0_B6
36 -160 A0_B6
36 -158 A0_B6
36 -156 A0_B6
36 -154 A0_B6
36 -152 A0_B6
36 -150 A0_B5
36 -148 A0_B5
36 -146 A0_B5
36 -144 A0_B5
36 -142 A0_B5
36 -140 A0_B5
36 -138 A0_B5
36 -136 A0_B5
36 -134 A0_B5
36 -132 A0_B5
36 -130 A0_B5
36 -128 A0_B5
36 -126 A0_B4
36 -124 A0_B4
36 -122 S1_B1
36 -120 M1_E1
36 -118 M5_E1
36 -116 M5_E1
36 -114 M5_E1
36 -112 M8_E2
36 -110 H7_E2
36 -108 X2_E2
36 -106 Q2_E2
36 -104 PD_E1
36 -102 D8_E1
36 -100 D4_E0
36 -98 D8_E0
36 -96 D9_E0
36 -94 D9_E0
36 -92 DD_E0
36 -90 DB_E0
36 -88 Q6_E0
36 -86 P6_E0
36 -84 P6_E1
36 -82 Q2_E0
36 -80 DG_E0
36 -78 DG_E0
36 -76 S4_B2
36 -74 A5_B4
36 -72 A3_B5
36 -70 A1_B5
36 -68 A1_B5
36 -66 A1_B5
36 -64 A1_B5
36 -62 A1_B5
36 -60 A2_B5
36 -58 A0_B5
36 -56 A0_B5
36 -54 A0_B5
36 -52 A0_B4
36 -50 A0_B5
36 -48 A0_B5
36 -46 A0_B4
36 -44 A0_B4
36 -42 A0_B4
36 -40 A0_B3
36 -38 A0_B3
36 -36 A0_B3
36 -34 B0_B3
36 -32 A0_B3
36 -30 A0_B3
36 -28 A0_B4
36 -26 A1_B5
36 -24 A1_B5
36 -22 A1_B5
36 -20 A2_B5
36 -18 A2_B4
36 -16 A1_B3
36 -14 A3_B4
36 -12 A4_B4
36 -10 S4_B3
36 -8 S4_B1
36 -6 T6_E0
36 -4 T4_E0
36 -2 IB_E0
36 0 I2_E1
36 2 D0_E1
36 4 DQ_E1
36 6 DQ_E1
36 8 DR_E0
36 10 S8_E0
36 12 BA_E0
36 14 A8_E0
36 16 B9_B3
36 18 BC_B3
36 20 S8_B3
36 22 S8_B2
36 24 S5_B1
36 26 S5_B2
36 28 S8_B3
36 30 S7_B2
36 32 S6_B1
36 34 S3_B1
36 36 IB_E1
36 38 I3_E0
36 40 ID_E0
36 42 DW_E0
36 44 D6_E1
36 46 DU_E2
36 48 DU_E2
36 50 D9_E1
36 52 Q2_E1
36 54 Q2_E1
36 56 PB_E1
36 58 PC_E1
36 60 PC_E1
36 62 PC_E1
36 64 D9_E3
36 66 D9_E3
36 68 DT_E3
36 70 P6_E2
36 72 RB_E3
36 74 R2_E4
36 76 R2_E5
36 78 R2_E5
36 80 R2_E5
36 82 R2_E5
36 84 R2_E5
36 86 R2_E5
36 88 RD_E5
36 90 RD_E5
36 92 R2_E5
36 94 R2_E5
36 96 R2_E5
36 98 RB_E4
36 100 RB_E4
36 102 PE_E3
36 104 G6_E2
36 106 G3_E1
36 108 G3_E1
36 110 M5_E1
36 112 M2_E0
36 114 M1_E0
36 116 M5_E0
36 118 M5_E0
36 120 C3_E0
36 122 C4_E0
36 124 C2_E0
36 126 G1_E0
36 128 T6_E0
36 130 C3_E0
36 132 J1_E0
36 134 J1_E0
36 136 K2_E0
36 138 J1_E0
36 140 S1_B3
36 142 A1_B6
36 144 A0_B6
36 146 A0_B6
36 148 A0_B6
36 150 A0_B6
36 152 A0_B6
36 154 A1_B6
36 156 A1_B5
36 158 B1_B4
36 160 A0_B4
36 162 A0_B6
36 164 A0_B6
36 166 A0_B6
36 168 A0_B5
36 170 B0_B4
36 172 A0_B5
36 174 B0_B5
36 176 B0_B4
36 178 B0_B3
34 -180 A0_B5
34 -178 A0_B5
34 -176 A0_B5
34 -174 A0_B6
34 -172 A0_B6
34 -170 A0_B6
34 -168 A0_B6
34 -166 A0_B5
34 -164 A0_B5
34 -162 A0_B6
34 -160 A0_B6
34 -158 A0_B6
34 -156 A0_B6
34 -154 A0_B5
34 -152 A0_B5
34 -150 A0_B6
34 -148 A0_B6
34 -146 A0_B5
34 -144 A0_B5
34 -142 A0_B5
34 -140 A0_B5
34 -138 A0_B5
34 -136 A0_B5
34 -134 A0_B5
34 -132 A0_B5
34 -130 A0_B5
34 -128 A0_B4
34 -126 A0_B4
34 -124 A0_B4
34 -122 A0_B3
34 -120 S2_B1
34 -118 MG_E0
34 -116 ME_E0
34 -114 MG_E0
34 -112 M5_E1
34 -110 M5_E2
34 -108 X2_E2
34 -106 P2_E1
34 -104 P5_E1
34 -102 D8_E1
34 -100 D8_E0
34 -98 DB_E0
34 -96 DY_E0
34 -94 DY_E0
34 -92 DN_E0
34 -90 DN_E0
34 -88 DG_E0
34 -86 E2_E0
34 -84 DG_E0
34 -82 DG_E0
34 -80 C2_E0
34 -78 S4_B1
34 -76 A6_B4
34 -74 A3_B5
34 -72 A3_B5
34 -70 A1_B5
34 -68 A1_B5
34 -66 A1_B4
34 -64 A1_B5
34 -62 A1_B5
34 -60 A0_B5
34 -58 A0_B5
34 -56 A0_B5
34 -54 A0_B5
34 -52 A0_B5
34 -50 A0_B5
34 -48 A0_B5
34 -46 A0_B4
34 -44 A0_B4
34 -42 A0_B3
34 -40 A0_B3
34 -38 A0_B3
34 -36 A0_B3
34 -34 A0_B4
34 -32 A0_B3
34 -30 A0_B3
34 -28 A0_B4
34 -26 A1_B5
34 -24 A1_B5
34 -22 A1_B5
34 -20 A2_B4
34 -18 A2_B3
34 -16 A3_B4
34 -14 A3_B4
34 -12 A6_B4
34 -10 T7_B1
34 -8 IE_E1
34 -6 IE_E2
34 -4 IE_E1
34 -2 I2_E1
34 0 IA_E1
34 2 IA_E1
34 4 DQ_E0
34 6 D3_E0
34 8 DQ_E0
34 10 T7_E0
34 12 T5_E0
34 14 C6_E0
34 16 S8_B2
34 18 S5_B2
34 20 S7_B1
34 22 S5_B1
34 24 S8_B2
34 26 S9_B3
34 28 S9_B3
34 30 S9_B2
34 32 S9_B2
34 34 S4_E0
34 36 IA_E1
34 38 I4_E1
34 40 IB_E1
34 42 ID_E0
34 44 DJ_E0
34 46 D7_E1
34 48 DE_E2
34 50 PE_E2
34 52 PC_E1
34 54 Q2_E1
34 56 Q1_E1
34 58 PC_E2
34 60 P6_E1
34 62 P6_E1
34 64 DC_E2
34 66 DC_E2
34 68 D9_E2
34 70 PH_E1
34 72 PD_E0
34 74 R0_E1
34 76 RD_E4
34 78 RD_E5
34 80 RD_E5
34 82 R5_E5
